dataset,model,attack,attack_success_rates,l0_distances,l1_distances,l2_distances,linf_distances,mahalanobis_distances,sensitivity,outliner_rates,epsilons
BreastCancer,MLP,L2DeepFool,0.06140350877192982,17.142857142857142,0.004260872091565814,0.011620517554027694,0.053561660860266,4.484375276923202,0.001052192719985864,0.0,0.03
BreastCancer,MLP,L2DeepFool,0.06140350877192982,17.142857142857142,0.004260872091565814,0.011620517554027694,0.053561660860266,4.484375276923202,0.001052192719985864,0.0,0.05
BreastCancer,MLP,L2DeepFool,0.12280701754385964,23.571428571428573,0.016236960887908936,0.044279990318630426,0.2040898453976427,5.198218600370532,0.0040096045080904984,0.14285714285714285,0.1
BreastCancer,MLP,L2DeepFool,0.47368421052631576,28.333333333333332,0.06364170061769309,0.1742722325509897,0.8014097466237016,7.574183259811767,0.015715874780047063,0.6296296296296297,0.3
BreastCancer,MLP,L2DeepFool,0.7543859649122807,28.906976744186046,0.10342216214468312,0.284429915747497,1.3057126921796522,11.13084334411571,0.02561020903995932,0.7674418604651163,0.5
BreastCancer,MLP,L2DeepFool,0.9473684210526315,29.02777777777778,0.1734909366954256,0.479665935298221,2.201397591649934,17.03719033762049,0.0432733549565051,0.8148148148148148,1.0
BreastCancer,TabTransformer,L2Gaussian,0.07894736842105263,0.0,0.0,0.0,0.0,4.565466759532391,0.0,0.0,0.0
BreastCancer,TabTransformer,L2Gaussian,0.08771929824561403,30.0,0.003998906165361404,0.00999999763444066,0.04370345659554005,4.802130552382916,0.000987502036150545,0.0,0.01
BreastCancer,TabTransformer,L2Gaussian,0.10526315789473684,30.0,0.012286673920849958,0.029999999329447746,0.13223409156004587,5.79779053996378,0.0030341085512191057,0.25,0.03
BreastCancer,TabTransformer,L2Gaussian,0.08771929824561403,30.0,0.020914122462272644,0.04996483735740185,0.22037827223539352,7.670340592474848,0.0051645968109369274,0.6,0.05
BreastCancer,TabTransformer,L2Gaussian,0.10526315789473684,30.0,0.04306036947915951,0.09965696930885315,0.4400610327720642,10.538064741854667,0.010633458150550723,1.0,0.1
BreastCancer,TabTransformer,L2Gaussian,0.07017543859649122,30.0,0.12380778975784779,0.2907570153474808,1.2745755314826965,31.747025016294497,0.030573472613468766,1.0,0.3
BreastCancer,TabTransformer,L2Gaussian,0.15789473684210525,30.0,0.1787148556775517,0.45916298031806946,2.0378713938925,52.920438382938364,0.04413238995605045,1.0,0.5
BreastCancer,TabTransformer,L2Gaussian,0.23684210526315788,30.0,0.3726536918569494,0.8826239925843699,3.8082569351902715,109.11054770187371,0.09202423526181115,1.0,1.0
BreastCancer,TabTransformer,LinfFGSM,0.07894736842105263,0.0,0.0,0.0,0.0,4.565466759532391,0.0,0.0,0.0
BreastCancer,TabTransformer,LinfFGSM,0.18421052631578946,30.0,0.010000006073997134,0.054692600454602926,0.2993269633679163,4.885185702716427,0.0024694320080535753,0.09523809523809523,0.01
BreastCancer,TabTransformer,LinfFGSM,0.32456140350877194,30.0,0.030000001192092896,0.16310021079875328,0.8907708477329563,7.297017692334699,0.0074082911014556885,0.6756756756756757,0.03
BreastCancer,TabTransformer,LinfFGSM,0.45614035087719296,29.98076923076923,0.050000011920928955,0.27021825772065383,1.4724168525292323,11.082191457800858,0.012355343904346228,1.0,0.05
BreastCancer,TabTransformer,LinfFGSM,0.5789473684210527,29.954545454545453,0.10000002045523036,0.5311790862769792,2.8735862681359956,20.900906693280067,0.02473301626741886,1.0,0.1
BreastCancer,TabTransformer,LinfFGSM,0.6842105263157895,29.96153846153846,0.30000003713827866,1.4567640316792023,7.613716932443472,57.57606903905325,0.07418117863245499,1.0,0.3
BreastCancer,TabTransformer,LinfFGSM,0.6929824561403509,29.962025316455698,0.5,2.1994567339933373,11.058102716373492,86.48381674779336,0.12363319570505166,1.0,0.5
BreastCancer,TabTransformer,LinfFGSM,0.6929824561403509,29.962025316455698,0.9431849378573743,3.1541257266756855,14.9070013022121,116.98074433931073,0.23322784334798402,1.0,1.0
BreastCancer,TabTransformer,LinfPGD,0.07894736842105263,0.0,0.0,0.0,0.0,4.565466759532391,0.0,0.0,0.0
BreastCancer,TabTransformer,LinfPGD,0.17543859649122806,30.0,0.01000000610947609,0.05004855431616306,0.26708100363612175,5.002374841576401,0.0024694320163689554,0.1,0.01
BreastCancer,TabTransformer,LinfPGD,0.3508771929824561,30.0,0.030000001192092896,0.14185973461717366,0.742051538825035,7.419794796191452,0.0074082911014556885,0.625,0.03
BreastCancer,TabTransformer,LinfPGD,0.47368421052631576,30.0,0.05000001178295524,0.22810171130630705,1.1784977085060544,12.083470274931047,0.012347156112944638,1.0,0.05
BreastCancer,TabTransformer,LinfPGD,0.631578947368421,29.97222222222222,0.10000001111378272,0.41918784918056595,2.1074335277080536,23.660197451944214,0.02471796019623677,1.0,0.1
BreastCancer,TabTransformer,LinfPGD,0.8333333333333334,29.978947368421053,0.2982125062691538,0.923845806874727,4.3142335013339395,75.37775823732868,0.07369529291203147,1.0,0.3
BreastCancer,TabTransformer,LinfPGD,0.8859649122807017,29.980198019801982,0.4875397224827568,1.278462568722149,5.794268697795301,95.79682487333393,0.12047456920442015,1.0,0.5
BreastCancer,TabTransformer,LinfPGD,0.9122807017543859,29.98076923076923,0.8013128649729949,1.928932371047827,8.591179999021383,132.17594045717723,0.19802845326753762,1.0,1.0
BreastCancer,TabTransformer,LinfBIM,0.07894736842105263,0.0,0.0,0.0,0.0,4.565466759532391,0.0,0.0,0.0
BreastCancer,TabTransformer,LinfBIM,0.18421052631578946,29.904761904761905,0.010000006073997134,0.053909415645258765,0.2930412633078439,4.902174586259658,0.0024775417876385505,0.09523809523809523,0.01
BreastCancer,TabTransformer,LinfBIM,0.37719298245614036,29.6046511627907,0.029720932245254517,0.15465944710859034,0.8262246680814166,7.441539246057015,0.007445707332429497,0.5813953488372093,0.03
BreastCancer,TabTransformer,LinfBIM,0.5,29.350877192982455,0.04842106501261393,0.24876004339833008,1.3271889529730145,10.736790753139333,0.012237620008945987,0.9649122807017544,0.05
BreastCancer,TabTransformer,LinfBIM,0.5964912280701754,27.75,0.09529413414352081,0.43205294188331156,2.181021150420694,21.49200249973191,0.025864432737066904,1.0,0.1
BreastCancer,TabTransformer,LinfBIM,0.6578947368421053,25.933333333333334,0.27520001530647276,0.8820578682422638,4.00489501953125,70.61689073483177,0.0806894427537918,1.0,0.3
BreastCancer,TabTransformer,LinfBIM,0.6929824561403509,26.253164556962027,0.4503093980535676,1.1965851504591447,5.268272831470152,107.07094858472007,0.13067948341935495,1.0,0.5
BreastCancer,TabTransformer,LinfBIM,0.7105263157894737,27.19753086419753,0.8179240197311213,1.9545736577775743,8.274347423035422,158.70234247825573,0.22429840174722082,1.0,1.0
BreastCancer,TabTransformer,L2CarliniWagner,0.07894736842105263,0.0,0.0,0.0,0.0,4.565466759532391,0.0,0.0,0.0
BreastCancer,TabTransformer,L2CarliniWagner,0.10526315789473684,29.833333333333332,0.0006591523221383492,0.0025012973398001273,0.012384710600599647,4.652117417847982,0.00016277377652329506,0.0,0.01
BreastCancer,TabTransformer,L2CarliniWagner,0.13157894736842105,29.866666666666667,0.003238679530719916,0.012001035102707646,0.06034993386516969,4.521587571362272,0.0007997698936264896,0.0,0.03
BreastCancer,TabTransformer,L2CarliniWagner,0.16666666666666666,29.894736842105264,0.007000358138037355,0.02631661108724577,0.1329819368394582,4.699778641711989,0.001728690046299538,0.05263157894736842,0.05
BreastCancer,TabTransformer,L2CarliniWagner,0.2894736842105263,29.939393939393938,0.02199160536243157,0.06926122708009161,0.3354885603273005,6.1664185770164135,0.005430673870383392,0.30303030303030304,0.1
BreastCancer,TabTransformer,L2CarliniWagner,0.5350877192982456,29.9672131147541,0.05062164477698627,0.1638001112819457,0.7946025430087428,10.548197614641087,0.01250066270800524,0.8032786885245902,0.3
BreastCancer,TabTransformer,L2CarliniWagner,0.6052631578947368,29.971014492753625,0.06277447281594294,0.2072478400761456,1.0101132759068538,12.140428329147195,0.015501718765899997,0.8260869565217391,0.5
BreastCancer,TabTransformer,L2CarliniWagner,0.6666666666666666,29.973684210526315,0.07481117851689066,0.25304232633104107,1.2345868807016431,13.181558226549049,0.018474099385790355,0.8421052631578947,1.0
BreastCancer,TabTransformer,L2DeepFool,0.07894736842105263,0.0,0.0,0.0,0.0,4.565466759532391,0.0,0.0,0.0
BreastCancer,TabTransformer,L2DeepFool,0.11403508771929824,9.23076923076923,0.0003923303805864774,0.0008000812477593382,0.0034547578543424606,4.623121324498538,9.688326617134198e-05,0.0,0.01
BreastCancer,TabTransformer,L2DeepFool,0.14912280701754385,14.117647058823529,0.0030132926562253166,0.006441868681577034,0.027867911821779084,4.6782689489286815,0.0007441116301967721,0.058823529411764705,0.03
BreastCancer,TabTransformer,L2DeepFool,0.22807017543859648,19.615384615384617,0.008953201656158153,0.019407690612961933,0.08418508869810747,4.724758389777131,0.002210930759737004,0.07692307692307693,0.05
BreastCancer,TabTransformer,L2DeepFool,0.2982456140350877,22.058823529411764,0.01667616209563087,0.03652032171863967,0.1577183456872316,5.224319995067845,0.004118062158447762,0.17647058823529413,0.1
BreastCancer,TabTransformer,L2DeepFool,0.543859649122807,25.612903225806452,0.05735766575221093,0.12563899191093608,0.5351098012479563,12.530586630474556,0.01419239020296734,0.5806451612903226,0.3
BreastCancer,TabTransformer,L2DeepFool,0.6228070175438597,26.154929577464788,0.07862698066402489,0.17388142442144616,0.7406151249322673,18.04080908174234,0.019458985224971425,0.6338028169014085,0.5
BreastCancer,TabTransformer,L2DeepFool,0.7192982456140351,26.670731707317074,0.11405258080581339,0.2478749772610793,1.0467678472717725,23.477004077135916,0.028201375593841765,0.6829268292682927,1.0
BreastCancer,FTTransformer,L2Gaussian,0.02631578947368421,0.0,0.0,0.0,0.0,4.889468180279786,0.0,0.3333333333333333,0.0
BreastCancer,FTTransformer,L2Gaussian,0.03508771929824561,30.0,0.004474427551031113,0.01000000024214387,0.04351918213069439,4.730975733430309,0.001104928640415892,0.25,0.01
BreastCancer,FTTransformer,L2Gaussian,0.02631578947368421,30.0,0.011857603987058004,0.030000000571211178,0.1349098285039266,5.751904336487808,0.0029281526803970337,0.3333333333333333,0.03
BreastCancer,FTTransformer,L2Gaussian,0.043859649122807015,30.0,0.020673191547393797,0.04999999850988388,0.2182255893945694,7.63564565819704,0.0051051007583737375,0.8,0.05
BreastCancer,FTTransformer,L2Gaussian,0.03508771929824561,30.0,0.04169043339788914,0.09907950274646282,0.4411267638206482,11.282191000529014,0.010295161278918386,1.0,0.1
BreastCancer,FTTransformer,L2Gaussian,0.08771929824561403,30.0,0.12876069843769072,0.2916571259498596,1.3012429475784302,35.83196775993544,0.03179655633866787,1.0,0.3
BreastCancer,FTTransformer,L2Gaussian,0.09649122807017543,30.0,0.19586603072556583,0.4689068279483102,2.063291549682617,47.567670659202555,0.04836775328625332,1.0,0.5
BreastCancer,FTTransformer,L2Gaussian,0.18421052631578946,30.0,0.38844381059919086,0.9038160017558506,3.9993283294496083,102.71430311492107,0.09592349366063163,1.0,1.0
BreastCancer,FTTransformer,LinfFGSM,0.02631578947368421,0.0,0.0,0.0,0.0,4.889468180279786,0.0,0.3333333333333333,0.0
BreastCancer,FTTransformer,LinfFGSM,0.07894736842105263,30.0,0.01000000536441803,0.05477223959234026,0.2999998927116394,10.663909941036929,0.0024694318417459726,1.0,0.01
BreastCancer,FTTransformer,LinfFGSM,0.20175438596491227,30.0,0.030000001192092896,0.16426085065240445,0.8996470855629962,28.42758672584446,0.0074082911014556885,1.0,0.03
BreastCancer,FTTransformer,LinfFGSM,0.3157894736842105,30.0,0.050000011920928955,0.2727856735388438,1.4927242398262024,46.14316246717957,0.012347156181931496,1.0,0.05
BreastCancer,FTTransformer,LinfFGSM,0.34210526315789475,29.923076923076923,0.10000001925688523,0.5364292095869015,2.9177282651265464,87.62771928651108,0.024764664184588652,1.0,0.1
BreastCancer,FTTransformer,LinfFGSM,0.3508771929824561,29.925,0.300000037252903,1.477023434638977,7.7633548974990845,244.91457868038142,0.07428871188312769,1.0,0.3
BreastCancer,FTTransformer,LinfFGSM,0.3508771929824561,29.925,0.5,2.2849818050861357,11.621132826805114,348.33162190022927,0.1238144900649786,1.0,0.5
BreastCancer,FTTransformer,LinfFGSM,0.34210526315789475,29.923076923076923,0.9446533444600228,3.4574543084853735,16.821752425951836,441.77466971343256,0.23397910403899658,1.0,1.0
BreastCancer,FTTransformer,LinfPGD,0.02631578947368421,0.0,0.0,0.0,0.0,4.889468180279786,0.0,0.3333333333333333,0.0
BreastCancer,FTTransformer,LinfPGD,0.07894736842105263,30.0,0.01000000536441803,0.049845108969344035,0.2662634319729275,9.94771467819318,0.0024694318417459726,1.0,0.01
BreastCancer,FTTransformer,LinfPGD,0.17543859649122806,30.0,0.030000001192092896,0.14563698843121528,0.7734127461910247,23.326121962331793,0.0074082911014556885,1.0,0.03
BreastCancer,FTTransformer,LinfPGD,0.32456140350877194,30.0,0.050000011115460784,0.24003780210340345,1.265772829184661,41.07822399010284,0.01234715587988093,1.0,0.05
BreastCancer,FTTransformer,LinfPGD,0.42105263157894735,29.958333333333332,0.09967254862810175,0.39832168631255627,1.9502319966753323,57.48828475427607,0.024650189909152687,1.0,0.1
BreastCancer,FTTransformer,LinfPGD,0.5614035087719298,29.9375,0.29533936036750674,0.8883749572560191,4.072791785001755,104.23923038306488,0.07309318636544049,1.0,0.3
BreastCancer,FTTransformer,LinfPGD,0.6666666666666666,29.960526315789473,0.4845008277579358,1.330573852124967,5.940749444459614,148.20789610547752,0.11981430336048729,1.0,0.5
BreastCancer,FTTransformer,LinfPGD,0.7982456140350878,29.89010989010989,0.8422174185186952,2.1136909251684672,8.99587746504899,195.33665383282138,0.20881039624685768,1.0,1.0
BreastCancer,FTTransformer,LinfBIM,0.02631578947368421,0.0,0.0,0.0,0.0,4.889468180279786,0.0,0.3333333333333333,0.0
BreastCancer,FTTransformer,LinfBIM,0.07894736842105263,30.0,0.01000000536441803,0.054474269764290914,0.29755545987023246,10.668559049447323,0.0024694318417459726,1.0,0.01
BreastCancer,FTTransformer,LinfBIM,0.20175438596491227,29.956521739130434,0.030000001192092896,0.15907147332378055,0.8649514835813771,27.67617271935444,0.007419397993742124,1.0,0.03
BreastCancer,FTTransformer,LinfBIM,0.34210526315789475,29.76923076923077,0.05000001039260473,0.25133233154431367,1.3614091475804646,43.36116690002512,0.012446188176862704,1.0,0.05
BreastCancer,FTTransformer,LinfBIM,0.3508771929824561,29.425,0.09400001130998134,0.3448808487504721,1.8247642695903779,57.71191542942768,0.02368892936501652,1.0,0.1
BreastCancer,FTTransformer,LinfBIM,0.22807017543859648,25.076923076923077,0.20127524356715953,0.5681445376517681,2.850239740827909,91.28756418433929,0.05875374942731399,0.9230769230769231,0.3
BreastCancer,FTTransformer,LinfBIM,0.043859649122807015,25.2,0.38000001311302184,0.9701845049858093,4.293277025222778,104.73173097836175,0.11593595966696739,1.0,0.5
BreastCancer,FTTransformer,LinfBIM,0.008771929824561403,25.0,0.40000003576278687,1.2937333583831787,5.116573810577393,190.5335101035744,0.11853266507387161,1.0,1.0
BreastCancer,FTTransformer,L2CarliniWagner,0.02631578947368421,0.0,0.0,0.0,0.0,4.889468180279786,0.0,0.3333333333333333,0.0
BreastCancer,FTTransformer,L2CarliniWagner,0.03508771929824561,29.5,0.0006120149046182632,0.002501222651005719,0.012988170608878136,4.95431911741689,0.00015113485130768822,0.25,0.01
BreastCancer,FTTransformer,L2CarliniWagner,0.06140350877192982,29.714285714285715,0.006767801940441132,0.017143554917148713,0.08139137125441007,6.384041278918176,0.0016712628080313152,0.5714285714285714,0.03
BreastCancer,FTTransformer,L2CarliniWagner,0.07894736842105263,29.77777777777778,0.016551482180754345,0.03333387891100554,0.14997702298892868,8.091599043053117,0.00408727422730711,0.6666666666666666,0.05
BreastCancer,FTTransformer,L2CarliniWagner,0.12280701754385964,29.857142857142858,0.03832396173051426,0.07294517645652832,0.32778298296034336,13.727357784420336,0.009463835977028014,0.8571428571428571,0.1
BreastCancer,FTTransformer,L2CarliniWagner,0.34210526315789475,29.94871794871795,0.063644667275441,0.17325365523034192,0.8087481966194434,34.11045896644556,0.015716607731507955,0.9487179487179487,0.3
BreastCancer,FTTransformer,L2CarliniWagner,0.39473684210526316,29.955555555555556,0.07789475901259316,0.2164620834813781,1.0126202426850797,30.803268495199422,0.019235568681031306,0.8444444444444444,0.5
BreastCancer,FTTransformer,L2CarliniWagner,0.5350877192982456,29.9672131147541,0.16190440622998065,0.46296384135911706,2.2197309167536554,24.561706240007243,0.03998116625283818,0.6721311475409836,1.0
BreastCancer,FTTransformer,L2DeepFool,0.02631578947368421,0.0,0.0,0.0,0.0,4.889468180279786,0.0,0.3333333333333333,0.0
BreastCancer,FTTransformer,L2DeepFool,0.03508771929824561,7.5,0.0002824068069458008,0.00030605183565057814,0.0008103260770440102,4.751095440986147,6.97383948136121e-05,0.25,0.01
BreastCancer,FTTransformer,L2DeepFool,0.07017543859649122,18.75,0.010506454855203629,0.012333712962572463,0.0391083681024611,6.056490925826315,0.002594495817902498,0.625,0.03
BreastCancer,FTTransformer,L2DeepFool,0.08771929824561403,21.0,0.020286256074905397,0.02339354787254706,0.07204933501780034,7.492756448195882,0.005009549472015351,0.7,0.05
BreastCancer,FTTransformer,L2DeepFool,0.11403508771929824,23.076923076923077,0.03249306231737137,0.04657625346981849,0.16924314917280123,11.420277506198772,0.008023935719393194,0.7692307692307693,0.1
BreastCancer,FTTransformer,L2DeepFool,0.3333333333333333,27.55263157894737,0.08152674863997258,0.2303093218789926,1.0471156338523877,38.042542545394596,0.020191991723167074,0.9210526315789473,0.3
BreastCancer,FTTransformer,L2DeepFool,0.3508771929824561,27.675,0.13066623024642468,0.38379384520521853,1.7583018695004284,59.42588818304623,0.032361370298895055,0.925,0.5
BreastCancer,FTTransformer,L2DeepFool,0.3508771929824561,27.675,0.24529001526534558,0.7439916679548333,3.427741188276559,113.34527583357767,0.06076117034244817,0.925,1.0
WineQuality-White,LogisticRegression,L2Gaussian,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.0
WineQuality-White,LogisticRegression,L2Gaussian,0.32551020408163267,10.990595611285267,0.005966197493483187,0.009984554257243872,0.02691889476603288,3.4229797284818275,0.0064207292862563485,0.16300940438871472,0.01
WineQuality-White,LogisticRegression,L2Gaussian,0.32448979591836735,10.984276729559749,0.01752337249605067,0.02989839521711165,0.08102173119221094,3.587388696673695,0.01886520043905801,0.19811320754716982,0.03
WineQuality-White,LogisticRegression,L2Gaussian,0.32551020408163267,10.993730407523511,0.029435720901971326,0.04958747258427375,0.13476058093357984,3.8996889015928335,0.03166858839063809,0.29153605015673983,0.05
WineQuality-White,LogisticRegression,L2Gaussian,0.32448979591836735,11.0,0.05905299206153027,0.09884244182480956,0.2667693286290709,5.10445672703571,0.06349286224997644,0.5911949685534591,0.1
WineQuality-White,LogisticRegression,L2Gaussian,0.32653061224489793,10.984375,0.16643364320043474,0.28584816432558,0.7757297980599105,10.335560409511213,0.17924156528897583,0.93125,0.3
WineQuality-White,LogisticRegression,L2Gaussian,0.31326530612244896,10.986970684039088,0.26607731261354317,0.4486889023734226,1.219322122851878,14.724474865222673,0.2864215972951647,1.0,0.5
WineQuality-White,LogisticRegression,L2Gaussian,0.32346938775510203,10.993690851735016,0.4992424582927385,0.8094390304494732,2.172192739387416,25.533620217500307,0.5371657741088597,1.0,1.0
WineQuality-White,LogisticRegression,LinfFGSM,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.0
WineQuality-White,LogisticRegression,LinfFGSM,0.32653061224489793,10.990625,0.01000000544008799,0.03305891913478263,0.10951609374023974,3.4572407492926693,0.010761930840089917,0.153125,0.01
WineQuality-White,LogisticRegression,LinfFGSM,0.32755102040816325,10.990654205607477,0.030000001192092896,0.09824181747306544,0.3239197136828461,4.092229902213805,0.03228567947990427,0.27414330218068533,0.03
WineQuality-White,LogisticRegression,LinfFGSM,0.3336734693877551,10.990825688073395,0.05000001187535966,0.1631302656748244,0.536212429449828,5.290973143520745,0.05380855995124998,0.7553516819571865,0.05
WineQuality-White,LogisticRegression,LinfFGSM,0.4173469387755102,10.992665036674817,0.10000001489751788,0.3227212874988472,1.057422904630162,8.890841727066105,0.10759733464286496,1.0,0.1
WineQuality-White,LogisticRegression,LinfFGSM,0.9826530612244898,10.996884735202492,0.3000000248878792,0.892971733648829,2.856454253444295,19.67447246599026,0.32265584385902585,1.0,0.3
WineQuality-White,LogisticRegression,LinfFGSM,1.0,10.996938775510204,0.4999999999695895,1.3736500708424315,4.255318970826208,28.863042454447864,0.537756801259761,1.0,0.5
WineQuality-White,LogisticRegression,LinfFGSM,1.0,10.996938775510204,0.9268583996563542,2.0717373629005587,6.116919033138119,44.95398666204908,0.9968610674751048,1.0,1.0
WineQuality-White,LogisticRegression,LinfPGD,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.0
WineQuality-White,LogisticRegression,LinfPGD,0.32653061224489793,10.990625,0.010000005143228918,0.029881584516260773,0.09675566023215651,3.4536760442793217,0.010761930496664717,0.1625,0.01
WineQuality-White,LogisticRegression,LinfPGD,0.32653061224489793,10.990625,0.030000001192092896,0.08928369015920908,0.28838064186275003,4.002376275395438,0.03228577368427068,0.265625,0.03
WineQuality-White,LogisticRegression,LinfPGD,0.3326530612244898,10.99079754601227,0.05000001149811993,0.14814403278330351,0.47675422894442737,5.056748007258516,0.0538087108521008,0.647239263803681,0.05
WineQuality-White,LogisticRegression,LinfPGD,0.3877551020408163,10.992105263157894,0.10000001223463761,0.2928402102699405,0.9401741366637381,8.351399833702875,0.10760335045817651,0.9815789473684211,0.1
WineQuality-White,LogisticRegression,LinfPGD,0.9377551020408164,10.996735582154516,0.2999914163344573,0.8370211875477606,2.65398303326118,18.721076738487106,0.3226513959248515,1.0,0.3
WineQuality-White,LogisticRegression,LinfPGD,1.0,10.996938775510204,0.49996740830187897,1.3300266572407313,4.111127367068311,28.551087458976813,0.5377217593849922,1.0,0.5
WineQuality-White,LogisticRegression,LinfPGD,1.0,10.996938775510204,0.9268583996563542,2.0717373629005587,6.116919033138119,44.95398666204908,0.9968610674751048,1.0,1.0
WineQuality-White,LogisticRegression,LinfBIM,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.0
WineQuality-White,LogisticRegression,LinfBIM,0.32653061224489793,10.990625,0.01000000544008799,0.03305891913478263,0.10951609374023974,3.4572407492926693,0.010761930840089917,0.153125,0.01
WineQuality-White,LogisticRegression,LinfBIM,0.32755102040816325,10.990654205607477,0.030000001192092896,0.09824181747306544,0.3239197136828461,4.092229902213805,0.03228567947990427,0.27414330218068533,0.03
WineQuality-White,LogisticRegression,LinfBIM,0.3336734693877551,10.990825688073395,0.05000001187535966,0.1631302656748244,0.536212429449828,5.290973143520745,0.05380855995124998,0.7553516819571865,0.05
WineQuality-White,LogisticRegression,LinfBIM,0.4173469387755102,10.992665036674817,0.10000001489751788,0.3227212874988472,1.057422904630162,8.890841727066105,0.10759733464286496,1.0,0.1
WineQuality-White,LogisticRegression,LinfBIM,0.9826530612244898,10.996884735202492,0.3000000248878792,0.892971733648829,2.856454253444295,19.67447246599026,0.32265584385902585,1.0,0.3
WineQuality-White,LogisticRegression,LinfBIM,1.0,10.996938775510204,0.4999999999695895,1.3736500708424315,4.255318970826208,28.863042454447864,0.537756801259761,1.0,0.5
WineQuality-White,LogisticRegression,LinfBIM,1.0,10.996938775510204,0.9268583996563542,2.0717373629005587,6.116919033138119,44.95398666204908,0.9968610674751048,1.0,1.0
WineQuality-White,LogisticRegression,L2CarliniWagner,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.0
WineQuality-White,LogisticRegression,L2CarliniWagner,0.32551020408163267,10.786833855799372,4.5123089653758044e-07,1.0186472796749656e-06,3.098852517883232e-06,3.401828094374906,4.957643765105801e-07,0.15987460815047022,0.01
WineQuality-White,LogisticRegression,L2CarliniWagner,0.32653061224489793,10.7875,3.448221032158472e-05,9.476546773221629e-05,0.00030560453378711825,3.4088823777907784,3.708531154478223e-05,0.1625,0.03
WineQuality-White,LogisticRegression,L2CarliniWagner,0.32653061224489793,10.7875,5.717034582630731e-05,0.00015726548961829677,0.0005072815525636543,3.408884115829166,6.147924292525531e-05,0.1625,0.05
WineQuality-White,LogisticRegression,L2CarliniWagner,0.3295918367346939,10.789473684210526,0.0005576401039231396,0.0011322356194672968,0.003367805831140086,3.438840852491257,0.0005995764515871444,0.17027863777089783,0.1
WineQuality-White,LogisticRegression,L2CarliniWagner,0.42142857142857143,10.835351089588377,0.027477073497262944,0.05551509674335436,0.15653109580749697,5.236105237778002,0.029542931630692746,0.35108958837772397,0.3
WineQuality-White,LogisticRegression,L2CarliniWagner,0.6091836734693877,10.88609715242881,0.08155078856060766,0.17002698481890374,0.4759591709127434,8.49185394850686,0.08768214935430566,0.5510887772194305,0.5
WineQuality-White,LogisticRegression,L2CarliniWagner,0.9877551020408163,10.929752066115702,0.17293943035005485,0.35916943975783544,1.0056550137697207,11.845935037306937,0.18594179854226037,0.7231404958677686,1.0
WineQuality-White,LogisticRegression,L2DeepFool,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.0
WineQuality-White,LogisticRegression,L2DeepFool,0.32551020408163267,0.0,0.0,0.0,0.0,3.401831791478458,0.0,0.15987460815047022,0.01
WineQuality-White,LogisticRegression,L2DeepFool,0.32653061224489793,0.034375,3.17341648042202e-05,5.072303465567529e-05,0.00012677847407758236,3.4093239669783264,3.4120085183531045e-05,0.1625,0.03
WineQuality-White,LogisticRegression,L2DeepFool,0.32653061224489793,0.034375,3.17341648042202e-05,5.072303465567529e-05,0.00012677847407758236,3.4093239669783264,3.4120085183531045e-05,0.1625,0.05
WineQuality-White,LogisticRegression,L2DeepFool,0.33163265306122447,0.20307692307692307,0.0008547023626474234,0.0013661328015419152,0.003414546251296997,3.4571128944307112,0.000918962714763788,0.1753846153846154,0.1
WineQuality-White,LogisticRegression,L2DeepFool,0.46122448979591835,3.2367256637168142,0.04030657567875048,0.0649236075423526,0.1626098417405006,4.810012591599857,0.04333700548725582,0.40707964601769914,0.3
WineQuality-White,LogisticRegression,L2DeepFool,0.6969387755102041,5.862371888726208,0.11590854490876722,0.1858270908371814,0.46444982519348754,7.923562474853821,0.12462307112959607,0.6076134699853587,0.5
WineQuality-White,LogisticRegression,L2DeepFool,1.0,7.419387755102041,0.19805960111624124,0.3165509372968607,0.7885785121850821,11.623679481086183,0.21295061342190114,0.726530612244898,1.0
WineQuality-White,MLP,L2Gaussian,0.2530612244897959,0.0,0.0,0.0,0.0,3.2594653703335683,0.0,0.10887096774193548,0.0
WineQuality-White,MLP,L2Gaussian,0.25,10.991836734693878,0.005889849302035814,0.009989989123174123,0.02705294075517022,3.28478244410177,0.0063376970950286,0.11428571428571428,0.01
WineQuality-White,MLP,L2Gaussian,0.25,10.991836734693878,0.017734316090235906,0.029928554731364153,0.08125455671427201,3.4634632287058422,0.01908303908243471,0.12653061224489795,0.03
WineQuality-White,MLP,L2Gaussian,0.26224489795918365,10.988326848249027,0.029198596652611684,0.0497026187784477,0.13508194740064414,3.7639011443039645,0.031427162717520496,0.2140077821011673,0.05
WineQuality-White,MLP,L2Gaussian,0.2693877551020408,10.988636363636363,0.05883632270111279,0.09924409230888794,0.2691468181596561,4.86696378571809,0.06332659391178326,0.5,0.1
WineQuality-White,MLP,L2Gaussian,0.31326530612244896,10.996742671009772,0.16963814541163585,0.2885032885431855,0.7810380812188313,10.744457640955694,0.1824455397379515,0.9348534201954397,0.3
